source_file,school,report_type,era,report_date,authored_date,filename_date,market,company,ticker,exchange,rating,rating_class,display_name,target_price,target_price_raw,report_current_price,report_current_price_raw,stated_upside_pct,first_trade_date,start_close,latest_trade_date,latest_close,return_latest_pct,direction_latest,return_30d_pct,return_90d_pct,return_180d_pct,return_365d_pct,return_ytd_pct,benchmark_return_pct,alpha_latest_pct,max_high_until_latest,max_high_return_pct,target_hit_until_latest,first_target_hit_date,days_to_target,peak_return_24m_pct,peak_date_24m,age_days,maturity,data_issue,parse_issue,qa_flags,target_seq,target_seq_total,source_md_url,source_pdf_url
data/markdown/star/2025-12-12_KEYSS_STAR_씨어스테크놀로지.md,star,company,modern,2025-12-12,,2025-12-12,KR,씨어스,458870,KOSDAQ,Buy,buy,씨어스,37720.0,"291,700",37720.0,"291,700원",0.0,2025-12-12,37720.0,2026-07-22,27000.0,-28.419936,down,-2.651113,41.911453,-25.2386,-28.419936,-37.773681,-19.870058,-8.549879,64235.0,70.294274,True,2025-12-15,3,70.294274,2026-03-20,222,developing,,,target_split_adjusted,2,2,,
data/markdown/2025-12-15_equity-research-s-oil-4.md,smic,company,modern,2025-12-15,2025-12-06,2025-12-15,KR,S-Oil,010950,KRX,Buy,buy,S-Oil,128400.0,"128,400 원",86400.0,"80,500 원",48.6111,2025-12-15,86400.0,2026-07-22,141700.0,64.00463,up,0.925926,25.0,28.935185,64.00463,70.722892,66.178962,-2.174332,177100.0,104.976852,True,2026-03-03,78,104.976852,2026-03-04,219,developing,,,,4,4,,
data/markdown/2025-12-15_equity-research-예스티-2.md,smic,company,modern,2025-12-15,2025-12-05,2025-12-15,KR,예스티,122640,KRX,Buy,buy,예스티,40500.0,"40,500원",17970.0,,125.3756,2025-12-15,17970.0,2026-07-22,25450.0,41.62493,up,-0.946021,43.29438,65.275459,41.62493,42.977528,66.178962,-24.554032,44000.0,144.852532,True,2026-06-18,185,144.852532,2026-06-23,219,developing,,,,1,1,,
data/markdown/2025-12-15_equity-research-파마리서치-2.md,smic,company,modern,2025-12-15,2025-12-06,2025-12-15,KR,파마리서치,214450,KRX,Buy,buy,파마리서치,805000.0,"805,000 원",380500.0,"401,500 원",111.5637,2025-12-15,380500.0,2026-07-22,322500.0,-15.243101,down,15.900131,-16.425756,-24.047306,-15.243101,-19.975186,66.178962,-81.422063,561000.0,47.437582,False,,,47.437582,2026-01-29,219,developing,,,,3,3,,
data/markdown/2025-12-15_equity-research-알지노믹스.md,smic,company,modern,2025-12-15,2025-12-05,2025-12-15,KR,알지노믹스,476830,KRX,Buy,buy,알지노믹스,105000.0,"Base Case: 105,000 원",,,367.0,2025-12-18,45000.0,2026-07-22,26000.0,-42.222222,down,75.222222,114.0,2.555556,-42.222222,-67.601246,70.176067,-112.398289,122625.0,172.5,True,2026-03-19,94,172.5,2026-03-26,219,developing,,,,1,1,,
data/markdown/2025-12-15_equity-research-lumentum-holdings-inc.md,smic,company,modern,2025-12-15,2025-12-06,2025-12-15,US,Lumentum Holdings Inc,LITE,NASDAQ,Buy,buy,LITE,498.63,$ 498.63,334.690002,$ 327.85,48.9826,2025-12-15,334.690002,2026-07-21,837.559998,150.249482,up,-0.917269,85.993007,175.846298,150.249482,127.233513,10.161952,140.08753,1085.680054,224.383772,True,2026-02-04,51,224.383772,2026-05-12,219,developing,,,,1,1,,
"data/markdown/yig/2026-04-04_OCI홀딩스(010060, KOSPI), 전력은 부족해도, 홀딩은 OCI YIG Research.md",yig,company,modern,2026-01-01,2026-01-01,2026-04-04,KR,OCI홀딩스,010060,KOSPI,Buy,buy,OCI홀딩스,159300.0,"159,300 원",115200.0,"₩123,600",38.2812,2026-01-02,105500.0,2026-07-22,190000.0,80.094787,up,9.383886,83.412322,103.317536,80.094787,64.930556,57.732798,22.361988,414000.0,292.417062,True,2026-02-09,39,292.417062,2026-05-27,202,developing,,,,1,1,,
"data/markdown/yig/2026-04-04_RFHIC(218410, 코스닥), GaN을 알간 YIG Research.md",yig,company,modern,2026-01-23,2026-01-23,2026-04-04,KR,RFHIC,218410,KOSDAQ,Buy,buy,RFHIC,50500.0,"₩50,500",34950.0,"₩34,950",44.4921,2026-01-23,34950.0,2026-07-22,44950.0,28.612303,up,80.829757,186.409156,28.612303,28.612303,37.672282,-24.432304,53.044607,126900.0,263.090129,True,2026-02-03,11,263.090129,2026-05-12,180,developing,,,,1,1,,
data/markdown/ewha/2026-01-23_[260123] 에스엘(005850).md,ewha,company,modern,2026-01-24,2026-01-24,2026-01-23,KR,에스엘,005850,KRX,Buy,buy,에스엘,82300.0,"82,300 원",56300.0,"56,300",46.1812,2026-01-26,55000.0,2026-07-22,54200.0,-1.454545,down,12.545455,10.545455,-1.454545,-1.454545,26.487748,37.338648,-38.793194,79500.0,44.545455,False,,,44.545455,2026-05-28,179,developing,,,,3,3,,
data/markdown/ewha/2026-01-23_[260123] 태웅(044490).md,ewha,company,modern,2026-01-24,2026-01-24,2026-01-23,KR,태웅,044490,KRX,Buy,buy,태웅,45800.0,"45,800원",31050.0,"31,050",47.504,2026-01-26,31850.0,2026-07-22,25600.0,-19.623234,down,12.087912,67.346939,-19.623234,-19.623234,-0.582524,37.338648,-56.961882,61300.0,92.464678,True,2026-03-10,45,92.464678,2026-05-04,179,developing,,,,1,1,,
"data/markdown/yig/2026-04-04_선익시스템(171090, KQ), SuperSUNic ~ YIG Research.md",yig,company,modern,2026-02-06,2026-02-06,2026-04-04,KR,선익시스템,171090,KOSDAQ,Buy,buy,선익시스템,131400.0,"131,400",91300.0,"₩91,300",43.9211,2026-02-06,91300.0,2026-07-22,53400.0,-41.511501,down,39.211391,-0.657174,-41.511501,-41.511501,1.714286,-30.504178,-11.007323,144000.0,57.721796,True,2026-02-20,14,57.721796,2026-02-20,166,developing,,,,1,1,,
data/markdown/kuvic/2026-02-09_비나텍 - 팔려요.. 슈퍼캡 계속 팔려요!!.md,kuvic,company,modern,2026-02-09,2026-02-09,2026-02-09,KR,비나텍,126340,KRX,Buy,buy,비나텍,165100.0,"165,100원",117200.0,"117,200원",40.8703,2026-02-09,117200.0,2026-07-22,62600.0,-46.587031,down,25.853242,55.460751,-46.587031,-46.587031,-12.934631,28.30594,-74.89297,204500.0,74.488055,True,2026-04-29,79,74.488055,2026-05-06,163,developing,,,,1,1,,
data/markdown/kuvic/2026-02-09_파두 - 호재가 파두파두 끝이 없네.md,kuvic,company,modern,2026-02-09,2026-02-09,2026-02-09,KR,파두,440110,KRX,Buy,buy,파두,56400.0,"56,400원",49100.0,"49,100",14.8676,2026-02-09,49100.0,2026-07-22,70400.0,43.380855,up,28.716904,88.187373,43.380855,43.380855,231.294118,28.30594,15.074916,129400.0,163.543788,True,2026-02-12,3,163.543788,2026-05-22,163,developing,,,,1,1,,
"data/markdown/yig/2026-04-04_한솔케미칼(014680, KOSPI), 반도체와 이차전지의 케미 YIG Research.md",yig,company,modern,2026-02-13,2026-02-13,2026-04-04,KR,한솔케미칼,014680,KOSPI,Buy,buy,한솔케미칼,390000.0,"390,000원",302500.0,"₩302,500",28.9256,2026-02-13,302500.0,2026-07-22,225000.0,-25.619835,down,-9.090909,11.07438,-25.619835,-25.619835,-1.098901,23.437219,-49.057054,346500.0,14.545455,False,,,14.545455,2026-03-03,159,developing,,,,1,1,,
data/markdown/ewha/2026-02-20_[260220] 비나텍(126340).md,ewha,company,modern,2026-02-21,2026-02-21,2026-02-20,KR,비나텍,126340,KRX,Buy,buy,비나텍,158700.0,"158,700원",112100.0,"112,100",41.57,2026-02-23,113400.0,2026-07-22,62600.0,-44.797178,down,16.931217,49.029982,-44.797178,-44.797178,-12.934631,16.277717,-61.074895,204500.0,80.335097,True,2026-03-11,18,80.335097,2026-05-06,151,developing,,,,3,3,,
data/markdown/ewha/2026-02-20_[260220] 파크시스템스(140860).md,ewha,company,modern,2026-02-21,2026-02-21,2026-02-20,KR,파크시스템스,140860,KRX,Buy,buy,파크시스템스,,,280000.0,"6,998",38.29,2026-02-23,270500.0,2026-07-22,244500.0,-9.61183,down,-4.990758,7.393715,-9.61183,-9.61183,16.985646,16.277717,-25.889547,350500.0,29.574861,,,,29.574861,2026-05-12,151,developing,,missing_target_price,ocr_fallback,2,2,,
data/markdown/voera/undated_[BUY] 전력 슈퍼싸이클에 올라타라! 효성중공업.md,voera,company,modern,2026-02-27,2026-02-27,,KR,효성중공업,298040,KRX,Buy,buy,효성중공업,3830000.0,"3,830,000원",2823000.0,"2,823,000원",35.6713,2026-02-27,2823000.0,2026-07-22,2679000.0,-5.100956,down,-5.207226,29.401346,-5.100956,-5.100956,50.421112,8.865446,-13.966403,4742000.0,67.977329,True,2026-04-27,59,67.977329,2026-05-07,145,developing,,,date_cover_only,1,1,,
"data/markdown/voera/undated_[BUY] 화장품의 메카, 수익성은 메가! 코스메카코리아.md",voera,company,modern,2026-03-04,2026-03-04,,KR,코스메카코리아,241710,KRX,Buy,buy,코스메카코리아,99200.0,"99,200원",70800.0,"72,000원",40.113,2026-03-04,70800.0,2026-07-22,76400.0,7.909605,up,8.333333,-0.988701,7.909605,7.909605,14.714715,33.457281,-25.547677,94900.0,34.039548,False,,,34.039548,2026-07-13,140,developing,,,date_cover_only,1,1,,
"data/markdown/voera/undated_[BUY] 형 여기도 봐줘, 넷째 깐부 대덕전자.md",voera,company,modern,2026-03-05,2026-03-05,,KR,대덕전자,353200,KRX,Buy,buy,대덕전자,100100.0,"100,100원",59300.0,"59,300원",68.8027,2026-03-05,59300.0,2026-07-22,119000.0,100.674536,up,36.93086,165.598651,100.674536,100.674536,152.653928,21.737495,78.937041,198000.0,233.895447,True,2026-04-21,47,233.895447,2026-06-01,139,developing,,,date_cover_only,1,1,,
data/markdown/star/2026-03-14_STAR_신세계.md,star,company,modern,2026-03-14,2026-01-29,2026-03-14,KR,신세계,004170,KOSPI,Buy,buy,신세계,424500.0,"424,500",326000.0,297.500,30.2147,2026-03-16,349000.0,2026-07-22,547000.0,56.733524,up,-1.719198,99.140401,56.733524,56.733524,121.45749,22.484391,34.249133,792000.0,126.934097,True,2026-04-27,44,126.934097,2026-06-18,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_녹십자.md,star,company,modern,2026-03-14,2026-01-15,2026-03-14,KR,녹십자,006280,KOSPI,Buy,buy,녹십자,287100.0,"287,100",152200.0,162.900,88.6334,2026-03-16,149500.0,2026-07-22,118700.0,-20.602007,down,-4.816054,-15.451505,-20.602007,-20.602007,-25.345912,22.484391,-43.086398,161100.0,7.759197,False,,,7.759197,2026-05-27,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_SK가스.md,star,company,modern,2026-03-14,2026-01-01,2026-03-14,KR,SK가스,018670,KOSPI,Buy,buy,SK가스,318500.0,"318,500",234000.0,"225,000",36.1111,2026-03-16,230500.0,2026-07-22,228000.0,-1.084599,down,5.639913,-3.687636,-1.084599,-1.084599,1.333333,22.484391,-23.56899,302000.0,31.019523,False,,,31.019523,2026-05-15,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_롯데관광개발.md,star,company,modern,2026-03-14,2026-01-15,2026-03-14,KR,롯데관광개발,032350,KOSPI,Buy,buy,롯데관광개발,30500.0,"30,500",19430.0,"30,500원",56.9738,2026-03-16,20450.0,2026-07-22,11150.0,-45.476773,down,-17.99511,-12.860636,-45.476773,-45.476773,-52.043011,22.484391,-67.961164,22650.0,10.757946,False,,,10.757946,2026-04-27,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_진성티이씨.md,star,company,modern,2026-03-14,2026-02-13,2026-03-14,KR,진성티이씨,036890,KOSDAQ,Buy,buy,진성티이씨,27000.0,"27,000",17700.0,"16,710",52.5424,2026-03-16,16330.0,2026-07-22,13070.0,-19.963258,down,5.327618,-5.939988,-19.963258,-19.963258,-3.256847,-34.015936,14.052678,21100.0,29.210043,False,,,29.210043,2026-05-07,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_한화엔진.md,star,company,modern,2026-03-14,2026-01-15,2026-03-14,KR,한화엔진,082740,KOSPI,Buy,buy,한화엔진,73700.0,"73,700",49650.0,"52,600",48.4391,2026-03-16,48700.0,2026-07-22,47050.0,-3.38809,down,-5.338809,10.677618,-3.38809,-3.38809,9.545984,22.484391,-25.872482,94400.0,93.839836,True,2026-04-24,41,93.839836,2026-04-27,130,developing,,,,2,2,,
data/markdown/star/2026-03-14_STAR_아이센스.md,star,company,modern,2026-03-14,2026-02-13,2026-03-14,KR,아이센스,099190,KOSDAQ,Buy,buy,아이센스,35400.0,"35,400",19640.0,"23,450",80.2444,2026-03-16,19740.0,2026-07-22,15270.0,-22.644377,down,1.570415,-17.730496,-22.644377,-22.644377,-3.962264,-34.015936,11.371559,23000.0,16.514691,False,,,16.514691,2026-04-24,130,developing,,,,2,2,,
data/markdown/star/2026-03-14_STAR_오스테오닉.md,star,company,modern,2026-03-14,2026-02-13,2026-03-14,KR,오스테오닉,226400,KOSDAQ,Buy,buy,오스테오닉,9250.0,"9,250",6480.0,"6,700",42.7469,2026-03-16,6550.0,2026-07-22,4495.0,-31.374046,down,2.59542,-30.534351,-31.374046,-31.374046,-27.733119,-34.015936,2.64189,7160.0,9.312977,False,,,9.312977,2026-03-25,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_슈프리마.md,star,company,modern,2026-03-14,2026-01-29,2026-03-14,KR,슈프리마,236200,KOSDAQ,Buy,buy,슈프리마,89600.0,"89,600",49200.0,"46,400",82.1138,2026-03-16,48600.0,2026-07-22,46950.0,-3.395062,down,-5.658436,-10.185185,-3.395062,-3.395062,20.076726,-34.015936,30.620874,57000.0,17.283951,False,,,17.283951,2026-04-27,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_일동제약.md,star,company,modern,2026-03-14,2025-04-10,2026-03-14,KR,일동제약,249420,KOSPI,Buy,buy,일동제약,59200.0,"59,200원",32650.0,"38,500",81.317,2026-03-16,32200.0,2026-07-22,13450.0,-58.229814,down,-17.080745,-40.15528,-58.229814,-58.229814,-65.064935,22.484391,-80.714205,34700.0,7.763975,False,,,7.763975,2026-03-18,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_실리콘투.md,star,company,modern,2026-03-14,2026-02-13,2026-03-14,KR,실리콘투,257720,KOSDAQ,Buy,buy,실리콘투,64500.0,"64,500",36500.0,"64,500 원",76.7123,2026-03-16,35200.0,2026-07-22,35000.0,-0.568182,down,33.238636,-1.5625,-0.568182,-0.568182,-9.443726,-34.015936,33.447754,50500.0,43.465909,False,,,43.465909,2026-04-24,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_크래프톤.md,star,company,modern,2026-03-14,2026-02-13,2026-03-14,KR,크래프톤,259960,KOSPI,Buy,buy,크래프톤,352800.0,"352,800",244500.0,"258,000",44.2945,2026-03-16,234500.0,2026-07-22,231000.0,-1.492537,down,2.985075,1.066098,-1.492537,-1.492537,-6.097561,22.484391,-23.976929,303500.0,29.424307,False,,,29.424307,2026-05-04,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_그래피.md,star,company,modern,2026-03-14,2026-02-13,2026-03-14,KR,그래피,318060,KOSDAQ,Buy,buy,그래피,87400.0,"87,400",44000.0,"51,000",98.6364,2026-03-16,43600.0,2026-07-22,17610.0,-59.610092,down,-18.348624,-49.885321,-59.610092,-59.610092,-28.268839,-34.015936,-25.594156,53000.0,21.559633,False,,,21.559633,2026-03-20,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_HPSP.md,star,company,modern,2026-03-14,2026-01-01,2026-03-14,KR,HPSP,403870,KOSDAQ,Buy,buy,HPSP,44900.0,"44,900",42650.0,"44,900원",5.2755,2026-03-16,43850.0,2026-07-22,38800.0,-11.516534,down,-5.587229,63.055872,-11.516534,-11.516534,15.820896,-34.015936,22.499403,92000.0,109.806157,True,2026-03-17,3,109.806157,2026-06-15,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_기가비스.md,star,company,modern,2026-03-14,2026-01-29,2026-03-14,KR,기가비스,420770,KOSDAQ,Buy,buy,기가비스,153300.0,"153,300",72300.0,"55,200",112.0332,2026-03-16,70100.0,2026-07-22,130800.0,86.590585,up,26.81883,108.273894,86.590585,86.590585,315.238095,-34.015936,120.606521,206000.0,193.865906,True,2026-06-01,79,193.865906,2026-07-01,130,developing,,,,2,2,,
data/markdown/star/2026-03-14_STAR_큐리옥스바이오시스템즈.md,star,company,modern,2026-03-14,2026-02-13,2026-03-14,KR,큐리옥스바이오시스템즈,445680,KOSDAQ,Buy,buy,큐리옥스바이오시스템즈,260500.0,"260,500",92700.0,"115,600",181.014,2026-03-16,90300.0,2026-07-22,34950.0,-61.295681,down,-8.637874,-23.698782,-61.295681,-61.295681,-70.128205,-34.015936,-27.279745,149200.0,65.227021,False,,,65.227021,2026-03-19,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_아스테라시스.md,star,company,modern,2026-03-14,2026-02-13,2026-03-14,KR,아스테라시스,450950,KOSDAQ,Buy,buy,아스테라시스,17780.0,"17,780",11710.0,"14,440",51.836,2026-03-16,11520.0,2026-07-22,6070.0,-47.309028,down,2.430556,-35.069444,-47.309028,-47.309028,-50.929669,-34.015936,-13.293092,12110.0,5.121528,False,,,5.121528,2026-03-17,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_링크솔루션.md,star,company,modern,2026-03-14,2026-02-13,2026-03-14,KR,링크솔루션,474650,KOSDAQ,Buy,buy,링크솔루션,100400.0,"100,400",65500.0,"68,500",53.2824,2026-03-16,63100.0,2026-07-22,22000.0,-65.134707,down,-7.290016,-36.291601,-65.134707,-65.134707,-63.333333,-34.015936,-31.118771,69000.0,9.350238,False,,,9.350238,2026-04-27,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_엔알비.md,star,company,modern,2026-03-14,2026-02-13,2026-03-14,KR,엔알비,475230,KOSDAQ,Buy,buy,엔알비,38600.0,"38,600",24200.0,"23,650",59.5041,2026-03-16,22700.0,2026-07-22,7790.0,-65.682819,down,-8.590308,-52.643172,-65.682819,-65.682819,-47.29364,-34.015936,-31.666883,25350.0,11.674009,False,,,11.674009,2026-03-20,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_토모큐브.md,star,company,modern,2026-03-14,2026-02-13,2026-03-14,KR,토모큐브,475960,KOSDAQ,Buy,buy,토모큐브,78200.0,"78,200",54600.0,"56,000",43.2234,2026-03-16,53400.0,2026-07-22,35000.0,-34.456929,down,-2.434457,-29.588015,-34.456929,-34.456929,-31.372549,-34.015936,-0.440993,66500.0,24.531835,False,,,24.531835,2026-05-06,130,developing,,,,1,1,,
data/markdown/star/2026-03-14_STAR_엠앤씨솔루션.md,star,company,modern,2026-03-14,2026-02-13,2026-03-14,KR,엠앤씨솔루션,484870,KOSPI,Buy,buy,엠앤씨솔루션,257300.0,"257,300",128300.0,"135,800",100.5456,2026-03-16,130400.0,2026-07-22,20400.0,-84.355828,down,-11.96319,-31.365031,-84.355828,-84.355828,-85.714286,22.484391,-106.84022,136200.0,4.447853,False,,,4.447853,2026-03-16,130,developing,,,,1,1,,
data/markdown/kuvic/2026-03-16_광통신 - 광(光)통신.. 그저 “빛”.md,kuvic,company,modern,2026-03-16,2026-03-16,2026-03-16,US,($) Lumentum,LITE,US,Hold,soft_buy,LITE,,,624.840027,,,2026-03-16,624.840027,2026-07-21,837.559998,34.043909,up,31.875356,47.754616,34.043909,34.043909,127.233513,12.087989,21.95592,1085.680054,73.753282,,,,73.753282,2026-05-12,128,developing,,,,1,2,,
"data/markdown/kuvic/2026-03-16_방산 - 가격 낮게, 성능 높게 언~발란스.md",kuvic,company,modern,2026-03-16,2026-03-16,2026-03-16,US,적극적인현지생산및 기술이전,TOT,US,,soft_buy,TOT,,,20.943001,,,2026-03-16,20.943001,2026-07-21,23.608,12.72501,up,5.094778,10.9903,12.72501,12.72501,10.612376,12.087989,0.637021,23.879999,14.023771,,,,14.023771,2026-06-02,128,developing,,,,1,1,,
"data/markdown/yig/2026-03-31_코리아써키트 (007810, KOSPI), Korea Circuit Breaker YIG Research.md",yig,company,modern,2026-03-17,2026-03-17,2026-03-31,KR,코리아써키트,007810,KOSPI,Buy,buy,코리아써키트,83600.0,"83,600 원",52500.0,"₩52,500",59.2381,2026-03-17,52500.0,2026-07-22,63900.0,21.714286,up,74.285714,160.571429,21.714286,21.714286,32.298137,20.516339,1.197947,148300.0,182.47619,True,2026-03-26,9,182.47619,2026-06-12,127,developing,,,,1,1,,
"data/markdown/yig/2026-03-31_피에스케이(319660,KQ), Post Semiconductor King YIG Research.md",yig,company,modern,2026-03-17,2026-03-17,2026-03-31,KR,피에스케이,319660,KOSDAQ,Buy,buy,피에스케이,87400.0,"₩87,400",72800.0,"₩73,900",20.0549,2026-03-17,72800.0,2026-07-22,156700.0,115.247253,up,22.527473,127.60989,115.247253,115.247253,324.661247,-33.937587,149.18484,219500.0,201.510989,True,2026-03-23,6,201.510989,2026-07-01,127,developing,,,,2,2,,
"data/markdown/yig/2026-03-31_씨엠티엑스(388210, KQ), CXMT 나와 YIG Research.md",yig,company,modern,2026-03-17,2026-03-17,2026-03-31,KR,씨엠티엑스,388210,KOSDAQ,Buy,buy,씨엠티엑스,200700.0,"200,700원",136200.0,"₩137,200",47.3568,2026-03-17,136200.0,2026-07-22,88400.0,-35.095448,down,11.527166,-17.32746,-35.095448,-35.095448,-11.511512,-33.937587,-1.157861,164500.0,20.778267,False,,,20.778267,2026-04-17,127,developing,,,,1,1,,
data/markdown/star/2026-03-25_STAR_코웨이.md,star,company,modern,2026-03-25,2025-08-07,2026-03-25,KR,코웨이,021240,KOSPI,Buy,buy,코웨이,140000.0,140.000,74100.0,"107,900",88.9339,2026-03-25,74100.0,2026-07-22,91800.0,23.88664,up,15.924426,16.059379,23.88664,23.88664,5.638665,20.479387,3.407253,100500.0,35.62753,False,,,35.62753,2026-07-02,119,developing,,,,2,2,,
"data/markdown/voera/undated_[HOLD] 나퓨타는 없다, 롯데케미칼.md",voera,company,modern,2026-03-27,2026-03-27,,KR,롯데케미칼,011170,KRX,Hold,soft_buy,롯데케미칼,89000.0,"89,000원",82700.0,"71,800원",7.6179,2026-03-27,82700.0,2026-07-22,59200.0,-28.415961,down,16.928658,-18.500605,-28.415961,-28.415961,-15.789474,24.983682,-53.399644,119500.0,44.498186,True,2026-04-07,11,44.498186,2026-04-29,117,developing,,,date_cover_only,1,1,,
data/markdown/kuvic/2026-03-27_인텔리안테크 - 인텔리안테크를 아니.md,kuvic,company,modern,2026-03-27,2026-03-27,2026-03-27,KR,인텔리안테크,189300,KRX,Buy,buy,인텔리안테크,198000.0,"198,000원",129100.0,"129,100",53.3695,2026-03-27,129100.0,2026-07-22,60200.0,-53.369481,down,1.006971,-40.588691,-53.369481,-53.369481,1.176471,24.983682,-78.353163,180200.0,39.58172,False,,,39.58172,2026-05-12,117,developing,,,,2,2,,
data/markdown/kuvic/2026-03-27_LS머트리얼즈 - 울트라캡숑시터.md,kuvic,company,modern,2026-03-27,2026-03-27,2026-03-27,KR,LS머트리얼즈,417200,KRX,Buy,buy,LS머트리얼즈,37300.0,"37,300",19120.0,"19,100",95.0837,2026-03-27,19120.0,2026-07-22,11120.0,-41.841004,down,42.259414,-21.914226,-41.841004,-41.841004,-8.702791,24.983682,-66.824686,32725.0,71.155858,False,,,71.155858,2026-04-29,117,developing,,,,1,1,,
